updated,A5,A4,A3,A2,A1,A0
01/10/2021 17:48:42,6.458,0.131,0.000,0.000,0.000,2.322
01/10/2021 17:48:37,6.446,0.143,0.000,0.000,0.000,2.312
01/10/2021 17:48:32,6.434,0.143,0.000,0.000,0.000,2.283
01/10/2021 17:48:27,6.410,0.131,0.000,0.000,0.000,2.253
01/10/2021 17:48:22,6.410,0.131,0.000,0.000,0.000,2.287
01/10/2021 17:48:17,6.422,0.143,0.000,0.000,0.000,2.336
01/10/2021 17:48:12,6.410,0.131,0.000,0.000,0.000,2.302
01/10/2021 17:48:07,6.410,0.143,0.000,0.000,0.000,2.375
01/10/2021 17:48:02,6.385,0.143,0.000,0.000,0.000,2.292
01/10/2021 17:47:57,6.385,0.119,0.000,0.000,0.000,2.385
01/10/2021 17:47:52,6.422,0.131,0.000,0.000,0.000,2.297
01/10/2021 17:47:47,6.410,0.143,0.000,0.000,0.000,2.243
01/10/2021 17:47:42,6.398,0.155,0.000,0.000,0.000,2.283
01/10/2021 17:47:37,6.352,0.131,0.000,0.000,0.000,2.361
01/10/2021 17:47:32,6.364,0.143,0.000,0.000,0.000,2.380
01/10/2021 17:47:27,6.398,0.131,0.000,0.000,0.000,2.292
01/10/2021 17:47:22,6.364,0.131,0.000,0.000,0.000,2.326
01/10/2021 17:47:17,6.364,0.143,0.000,0.000,0.000,2.375
01/10/2021 17:47:12,6.364,0.143,0.000,0.000,0.000,2.263
01/10/2021 17:47:07,6.376,0.119,0.000,0.000,0.000,2.239
01/10/2021 17:47:02,6.376,0.143,0.000,0.000,0.000,2.336
01/10/2021 17:46:57,6.385,0.143,0.000,0.000,0.000,2.380
01/10/2021 17:46:52,6.376,0.131,0.000,0.000,0.000,2.204
01/10/2021 17:46:47,6.352,0.131,0.000,0.000,0.000,2.239
01/10/2021 17:46:42,6.376,0.131,0.000,0.000,0.000,2.234
01/10/2021 17:46:37,6.422,0.119,0.000,0.000,0.000,2.248
01/10/2021 17:46:32,6.422,0.131,0.000,0.000,0.000,2.390
01/10/2021 17:46:27,6.434,0.131,0.000,0.000,0.000,2.287
01/10/2021 17:46:22,6.422,0.131,0.000,0.000,0.000,2.312
01/10/2021 17:46:17,6.434,0.131,0.000,0.000,0.000,2.278
01/10/2021 17:46:12,6.458,0.143,0.000,0.000,0.000,2.268
01/10/2021 17:46:07,6.458,0.131,0.000,0.000,0.000,2.375
01/10/2021 17:46:02,6.470,0.143,0.000,0.000,0.000,2.375
01/10/2021 17:45:57,6.434,0.143,0.000,0.000,0.000,2.263
01/10/2021 17:45:52,6.446,0.119,0.000,0.000,0.000,2.385
01/10/2021 17:45:47,6.470,0.143,0.000,0.000,0.000,2.224
01/10/2021 17:45:42,6.470,0.131,0.000,0.000,0.000,2.405
01/10/2021 17:45:37,6.492,0.143,0.000,0.000,0.000,2.341
01/10/2021 17:45:32,6.470,0.119,0.000,0.000,0.000,2.341
01/10/2021 17:45:27,6.492,0.131,0.000,0.000,0.000,2.375
01/10/2021 17:45:22,6.528,0.143,0.000,0.000,0.000,2.278
01/10/2021 17:45:17,6.553,0.131,0.000,0.000,0.000,2.439
01/10/2021 17:45:12,6.528,0.143,0.000,0.000,0.000,2.278
01/10/2021 17:45:07,6.528,0.131,0.000,0.000,0.000,2.283
01/10/2021 17:45:02,6.528,0.143,0.000,0.000,0.000,2.273
01/10/2021 17:44:57,6.528,0.143,0.000,0.000,0.000,2.361
01/10/2021 17:44:52,6.541,0.107,0.000,0.000,0.000,2.385
01/10/2021 17:44:47,6.565,0.131,0.000,0.000,0.000,2.356
01/10/2021 17:44:42,6.541,0.131,0.000,0.000,0.000,2.322
01/10/2021 17:44:37,6.516,0.143,0.000,0.000,0.000,2.356
01/10/2021 17:44:32,6.541,0.131,0.000,0.000,0.000,2.434
01/10/2021 17:44:27,6.553,0.143,0.000,0.000,0.000,2.312
01/10/2021 17:44:22,6.528,0.143,0.000,0.000,0.000,2.326
01/10/2021 17:44:17,6.528,0.143,0.000,0.000,0.000,2.331
01/10/2021 17:44:12,6.541,0.119,0.000,0.000,0.000,2.278
01/10/2021 17:44:07,6.553,0.131,0.000,0.000,0.000,2.331
01/10/2021 17:44:02,6.577,0.131,0.000,0.000,0.000,2.434
01/10/2021 17:43:57,6.577,0.143,0.000,0.000,0.000,2.317
01/10/2021 17:43:52,6.587,0.155,0.000,0.000,0.000,2.287
01/10/2021 17:43:47,6.577,0.143,0.000,0.000,0.000,2.449
01/10/2021 17:43:42,6.611,0.119,0.000,0.000,0.000,2.434
01/10/2021 17:43:37,6.623,0.143,0.000,0.000,0.000,2.302
01/10/2021 17:43:32,6.635,0.131,0.000,0.000,0.000,2.356
01/10/2021 17:43:27,6.635,0.143,0.000,0.000,0.000,2.380
01/10/2021 17:43:22,6.635,0.143,0.000,0.000,0.000,2.361
01/10/2021 17:43:17,6.659,0.143,0.000,0.000,0.000,2.312
01/10/2021 17:43:12,6.659,0.131,0.000,0.000,0.000,2.366
01/10/2021 17:43:07,6.705,0.143,0.000,0.000,0.000,2.478
01/10/2021 17:43:02,6.705,0.143,0.000,0.000,0.000,2.468
01/10/2021 17:42:57,6.705,0.131,0.000,0.000,0.000,2.370
01/10/2021 17:42:52,6.705,0.131,0.000,0.000,0.000,2.380
01/10/2021 17:42:47,6.742,0.143,0.000,0.000,0.000,2.478
01/10/2021 17:42:42,6.742,0.143,0.000,0.000,0.000,2.346
01/10/2021 17:42:37,6.705,0.143,0.000,0.000,0.000,2.341
01/10/2021 17:42:32,6.705,0.155,0.000,0.000,0.000,2.429
01/10/2021 17:42:27,6.693,0.131,0.000,0.000,0.000,2.454
01/10/2021 17:42:22,6.718,0.143,0.000,0.000,0.000,2.478
01/10/2021 17:42:17,6.684,0.143,0.000,0.000,0.000,2.458
01/10/2021 17:42:12,6.693,0.155,0.000,0.000,0.000,2.366
01/10/2021 17:42:07,6.718,0.119,0.000,0.000,0.000,2.410
01/10/2021 17:42:02,6.718,0.143,0.000,0.000,0.000,2.341
01/10/2021 17:41:57,6.730,0.143,0.000,0.000,0.000,2.498
01/10/2021 17:41:52,6.754,0.131,0.000,0.000,0.000,2.483
01/10/2021 17:41:47,6.754,0.131,0.000,0.000,0.000,2.488
01/10/2021 17:41:42,6.742,0.131,0.000,0.000,0.000,2.512
01/10/2021 17:41:37,6.742,0.143,0.000,0.000,0.000,2.375
01/10/2021 17:41:32,6.742,0.131,0.000,0.000,0.000,2.390
01/10/2021 17:41:27,6.778,0.143,0.000,0.000,0.000,2.488
01/10/2021 17:41:22,6.766,0.155,0.000,0.000,0.000,2.331
01/10/2021 17:41:17,6.778,0.143,0.000,0.000,0.000,2.458
01/10/2021 17:41:12,6.790,0.155,0.000,0.000,0.000,2.522
01/10/2021 17:41:07,6.848,0.131,0.000,0.000,0.000,2.458
01/10/2021 17:41:02,6.824,0.155,0.000,0.000,0.000,2.537
01/10/2021 17:40:57,6.848,0.131,0.000,0.000,0.000,2.380
01/10/2021 17:40:52,6.873,0.143,0.000,0.000,0.000,2.400
01/10/2021 17:40:47,6.897,0.143,0.000,0.000,0.000,2.410
01/10/2021 17:40:42,6.885,0.131,0.000,0.000,0.000,2.502
01/10/2021 17:40:37,6.931,0.131,0.000,0.000,0.000,2.439
01/10/2021 17:40:32,6.931,0.155,0.000,0.000,0.000,2.551
01/10/2021 17:40:27,6.919,0.155,0.000,0.000,0.000,2.546
01/10/2021 17:40:22,6.919,0.155,0.000,0.000,0.000,2.542
01/10/2021 17:40:17,6.967,0.155,0.000,0.000,0.000,2.444
01/10/2021 17:40:12,7.004,0.155,0.000,0.000,0.000,2.483
01/10/2021 17:40:07,6.955,0.155,0.000,0.000,0.000,2.434
01/10/2021 17:40:02,6.955,0.143,0.000,0.000,0.000,2.439
01/10/2021 17:39:57,6.955,0.131,0.000,0.000,0.000,2.576
01/10/2021 17:39:52,6.992,0.155,0.000,0.000,0.000,2.502
01/10/2021 17:39:47,6.967,0.131,0.000,0.000,0.000,2.473
01/10/2021 17:39:42,7.004,0.143,0.000,0.000,0.000,2.507
01/10/2021 17:39:37,6.992,0.143,0.000,0.000,0.000,2.517
01/10/2021 17:39:32,6.967,0.131,0.000,0.000,0.000,2.458
01/10/2021 17:39:27,7.004,0.131,0.000,0.000,0.000,2.454
01/10/2021 17:39:22,7.038,0.155,0.000,0.000,0.000,2.449
01/10/2021 17:39:17,7.086,0.143,0.000,0.000,0.000,2.454
01/10/2021 17:39:12,7.098,0.155,0.000,0.000,0.000,2.478
01/10/2021 17:39:07,7.144,0.155,0.000,0.000,0.000,2.639
01/10/2021 17:39:02,7.132,0.155,0.000,0.000,0.000,2.449
01/10/2021 17:38:57,7.181,0.155,0.000,0.000,0.000,2.546
01/10/2021 17:38:52,7.168,0.165,0.000,0.000,0.000,2.654
01/10/2021 17:38:47,7.205,0.155,0.000,0.000,0.000,2.581
01/10/2021 17:38:42,7.168,0.165,0.000,0.000,0.000,2.571
01/10/2021 17:38:37,7.168,0.131,0.000,0.000,0.000,2.664
01/10/2021 17:38:32,7.144,0.155,0.000,0.000,0.000,2.639
01/10/2021 17:38:27,7.120,0.155,0.000,0.000,0.000,2.517
01/10/2021 17:38:22,7.110,0.165,0.000,0.000,0.000,2.639
01/10/2021 17:38:17,7.098,0.155,0.000,0.000,0.000,2.571
01/10/2021 17:38:12,7.074,0.131,0.000,0.000,0.000,2.556
01/10/2021 17:38:07,7.110,0.155,0.000,0.000,0.000,2.600
01/10/2021 17:38:02,7.110,0.155,0.000,0.000,0.000,2.610
01/10/2021 17:37:57,7.144,0.155,0.000,0.000,0.000,2.664
01/10/2021 17:37:52,7.156,0.155,0.000,0.000,0.000,2.576
01/10/2021 17:37:46,7.205,0.165,0.000,0.000,0.000,2.615
01/10/2021 17:37:42,7.205,0.131,0.000,0.000,0.000,2.581
01/10/2021 17:37:37,7.156,0.155,0.000,0.000,0.000,2.546
01/10/2021 17:37:32,7.120,0.165,0.000,0.000,0.000,2.483
01/10/2021 17:37:27,7.086,0.155,0.000,0.000,0.000,2.566
01/10/2021 17:37:22,7.110,0.155,0.000,0.000,0.000,2.571
01/10/2021 17:37:17,7.144,0.155,0.000,0.000,0.000,2.498
01/10/2021 17:37:12,7.144,0.155,0.000,0.000,0.000,2.561
01/10/2021 17:37:07,7.144,0.155,0.000,0.000,0.000,2.532
01/10/2021 17:37:02,7.168,0.165,0.000,0.000,0.000,2.542
01/10/2021 17:36:57,7.193,0.165,0.000,0.000,0.000,2.620
01/10/2021 17:36:52,7.217,0.155,0.000,0.000,0.000,2.527
01/10/2021 17:36:47,7.217,0.143,0.000,0.000,0.000,2.478
01/10/2021 17:36:42,7.205,0.155,0.000,0.000,0.000,2.468
01/10/2021 17:36:37,7.239,0.155,0.000,0.000,0.000,2.517
01/10/2021 17:36:32,7.193,0.155,0.000,0.000,0.000,2.458
01/10/2021 17:36:27,7.239,0.155,0.000,0.000,0.000,2.659
01/10/2021 17:36:22,7.217,0.155,0.000,0.000,0.000,2.517
01/10/2021 17:36:17,7.205,0.155,0.000,0.000,0.000,2.600
01/10/2021 17:36:12,7.205,0.155,0.000,0.000,0.000,2.581
01/10/2021 17:36:07,7.181,0.165,0.000,0.000,0.000,2.581
01/10/2021 17:36:02,7.251,0.155,0.000,0.000,0.000,2.595
01/10/2021 17:35:57,7.263,0.165,0.000,0.000,0.000,2.634
01/10/2021 17:35:52,7.239,0.165,0.000,0.000,0.000,2.581
01/10/2021 17:35:47,7.168,0.165,0.000,0.000,0.000,2.527
01/10/2021 17:35:42,7.193,0.165,0.000,0.000,0.000,2.512
01/10/2021 17:35:37,7.227,0.165,0.000,0.000,0.000,2.605
01/10/2021 17:35:32,7.205,0.155,0.000,0.000,0.000,2.527
01/10/2021 17:35:27,7.205,0.155,0.000,0.000,0.000,2.532
01/10/2021 17:35:22,7.227,0.165,0.000,0.000,0.000,2.703
01/10/2021 17:35:17,7.205,0.165,0.000,0.000,0.000,2.595
01/10/2021 17:35:12,7.239,0.165,0.000,0.000,0.000,2.649
01/10/2021 17:35:07,7.168,0.155,0.000,0.000,0.000,2.678
01/10/2021 17:35:02,7.227,0.165,0.000,0.000,0.000,2.581
01/10/2021 17:34:57,7.217,0.165,0.000,0.000,0.000,2.630
01/10/2021 17:34:52,7.217,0.155,0.000,0.000,0.000,2.556
01/10/2021 17:34:47,7.263,0.155,0.000,0.000,0.000,2.678
01/10/2021 17:34:42,7.263,0.155,0.000,0.000,0.000,2.600
01/10/2021 17:34:37,7.312,0.155,0.000,0.000,0.000,2.546
01/10/2021 17:34:32,7.263,0.131,0.000,0.000,0.000,2.483
01/10/2021 17:34:27,7.251,0.165,0.000,0.000,0.000,2.561
01/10/2021 17:34:22,7.251,0.155,0.000,0.000,0.000,2.507
01/10/2021 17:34:17,7.299,0.165,0.000,0.000,0.000,2.595
01/10/2021 17:34:12,7.287,0.143,0.000,0.000,0.000,2.717
01/10/2021 17:34:07,7.312,0.165,0.000,0.000,0.000,2.722
01/10/2021 17:34:02,7.324,0.165,0.000,0.000,0.000,2.722
01/10/2021 17:33:57,7.333,0.165,0.000,0.000,0.000,2.620
01/10/2021 17:33:52,7.324,0.165,0.000,0.000,0.000,2.630
01/10/2021 17:33:47,7.345,0.165,0.000,0.000,0.000,2.708
01/10/2021 17:33:42,7.324,0.155,0.000,0.000,0.000,2.522
01/10/2021 17:33:37,7.358,0.155,0.000,0.000,0.000,2.727
01/10/2021 17:33:32,7.394,0.165,0.000,0.000,0.000,2.752
01/10/2021 17:33:27,7.406,0.155,0.000,0.000,0.000,2.590
01/10/2021 17:33:22,7.406,0.165,0.000,0.000,0.000,2.674
01/10/2021 17:33:17,7.418,0.165,0.000,0.000,0.000,2.571
01/10/2021 17:33:12,7.440,0.165,0.000,0.000,0.000,2.693
01/10/2021 17:33:07,7.440,0.143,0.000,0.000,0.000,2.766
01/10/2021 17:33:02,7.452,0.165,0.000,0.000,0.000,2.688
01/10/2021 17:32:57,7.418,0.165,0.000,0.000,0.000,2.615
01/10/2021 17:32:52,7.418,0.143,0.000,0.000,0.000,2.776
01/10/2021 17:32:47,7.382,0.165,0.000,0.000,0.000,2.586
01/10/2021 17:32:42,7.406,0.143,0.000,0.000,0.000,2.581
01/10/2021 17:32:37,7.430,0.165,0.000,0.000,0.000,2.732
01/10/2021 17:32:32,7.440,0.177,0.000,0.000,0.000,2.625
01/10/2021 17:32:27,7.430,0.165,0.000,0.000,0.000,2.634
01/10/2021 17:32:22,7.406,0.143,0.000,0.000,0.000,2.644
01/10/2021 17:32:17,7.382,0.165,0.000,0.000,0.000,2.747
01/10/2021 17:32:12,7.358,0.143,0.000,0.000,0.000,2.502
01/10/2021 17:32:06,7.430,0.165,0.000,0.000,0.000,2.595
01/10/2021 17:32:02,7.358,0.165,0.000,0.000,0.000,2.610
01/10/2021 17:31:57,7.358,0.189,0.000,0.000,0.000,2.722
01/10/2021 17:31:52,7.345,0.165,0.000,0.000,0.000,2.566
01/10/2021 17:31:47,7.382,0.165,0.000,0.000,0.000,2.688
01/10/2021 17:31:42,7.382,0.165,0.000,0.000,0.000,2.581
01/10/2021 17:31:37,7.370,0.165,0.000,0.000,0.000,2.561
01/10/2021 17:31:32,7.345,0.165,0.000,0.000,0.000,2.615
01/10/2021 17:31:27,7.324,0.165,0.000,0.000,0.000,2.713
01/10/2021 17:31:22,7.345,0.165,0.000,0.000,0.000,2.639
01/10/2021 17:31:17,7.324,0.165,0.000,0.000,0.000,2.693
01/10/2021 17:31:12,7.324,0.165,0.000,0.000,0.000,2.722
01/10/2021 17:31:07,7.333,0.165,0.000,0.000,0.000,2.625
01/10/2021 17:31:02,7.358,0.165,0.000,0.000,0.000,2.630
01/10/2021 17:30:57,7.333,0.165,0.000,0.000,0.000,2.639
01/10/2021 17:30:52,7.345,0.165,0.000,0.000,0.000,2.708
01/10/2021 17:30:47,7.324,0.165,0.000,0.000,0.000,2.620
01/10/2021 17:30:42,7.299,0.165,0.000,0.000,0.000,2.566
01/10/2021 17:30:37,7.299,0.155,0.000,0.000,0.000,2.532
01/10/2021 17:30:32,7.251,0.165,0.000,0.000,0.000,2.595
01/10/2021 17:30:27,7.239,0.165,0.000,0.000,0.000,2.483
01/10/2021 17:30:22,7.239,0.155,0.000,0.000,0.000,2.664
01/10/2021 17:30:17,7.205,0.165,0.000,0.000,0.000,2.674
01/10/2021 17:30:12,7.227,0.177,0.000,0.000,0.000,2.683
01/10/2021 17:30:07,7.239,0.165,0.000,0.000,0.000,2.590
01/10/2021 17:30:02,7.263,0.165,0.000,0.000,0.000,2.664
01/10/2021 17:29:57,7.263,0.165,0.000,0.000,0.000,2.605
01/10/2021 17:29:52,7.251,0.165,0.000,0.000,0.000,2.708
01/10/2021 17:29:47,7.251,0.155,0.000,0.000,0.000,2.674
01/10/2021 17:29:42,7.287,0.143,0.000,0.000,0.000,2.717
01/10/2021 17:29:37,7.287,0.165,0.000,0.000,0.000,2.722
01/10/2021 17:29:32,7.312,0.189,0.000,0.000,0.000,2.546
01/10/2021 17:29:27,7.312,0.165,0.000,0.000,0.000,2.537
01/10/2021 17:29:22,7.312,0.165,0.000,0.000,0.000,2.595
01/10/2021 17:29:17,7.312,0.165,0.000,0.000,0.000,2.444
01/10/2021 17:29:12,7.358,0.165,0.000,0.000,0.000,2.512
01/10/2021 17:29:07,7.382,0.165,0.000,0.000,0.000,2.527
01/10/2021 17:29:02,7.358,0.165,0.000,0.000,0.000,2.722
01/10/2021 17:28:57,7.370,0.165,0.000,0.000,0.000,2.752
01/10/2021 17:28:52,7.394,0.165,0.000,0.000,0.000,2.708
01/10/2021 17:28:47,7.440,0.155,0.000,0.000,0.000,2.605
01/10/2021 17:28:42,7.430,0.165,0.000,0.000,0.000,2.566
01/10/2021 17:28:37,7.430,0.165,0.000,0.000,0.000,2.483
01/10/2021 17:28:32,7.406,0.165,0.000,0.000,0.000,2.630
01/10/2021 17:28:27,7.418,0.165,0.000,0.000,0.000,2.644
01/10/2021 17:28:22,7.464,0.165,0.000,0.000,0.000,2.620
01/10/2021 17:28:17,7.406,0.155,0.000,0.000,0.000,2.639
01/10/2021 17:28:12,7.452,0.165,0.000,0.000,0.000,2.761
01/10/2021 17:28:07,7.488,0.165,0.000,0.000,0.000,2.781
01/10/2021 17:28:02,7.464,0.155,0.000,0.000,0.000,2.752
01/10/2021 17:27:57,7.513,0.165,0.000,0.000,0.000,2.644
01/10/2021 17:27:52,7.525,0.155,0.000,0.000,0.000,2.649
01/10/2021 17:27:47,7.547,0.165,0.000,0.000,0.000,2.634
01/10/2021 17:27:42,7.525,0.165,0.000,0.000,0.000,2.786
01/10/2021 17:27:37,7.571,0.143,0.000,0.000,0.000,2.688
01/10/2021 17:27:32,7.632,0.155,0.000,0.000,0.000,2.659
01/10/2021 17:27:27,7.607,0.155,0.000,0.000,0.000,2.757
01/10/2021 17:27:22,7.583,0.189,0.000,0.000,0.000,2.698
01/10/2021 17:27:17,7.595,0.155,0.000,0.000,0.000,2.683
01/10/2021 17:27:12,7.632,0.165,0.000,0.000,0.000,2.727
01/10/2021 17:27:07,7.653,0.165,0.000,0.000,0.000,2.669
01/10/2021 17:27:02,7.678,0.189,0.000,0.000,0.000,2.678
01/10/2021 17:26:57,7.653,0.165,0.000,0.000,0.000,2.781
01/10/2021 17:26:52,7.641,0.165,0.000,0.000,0.000,2.840
01/10/2021 17:26:47,7.690,0.165,0.000,0.000,0.000,2.732
01/10/2021 17:26:42,7.690,0.155,0.000,0.000,0.000,2.859
01/10/2021 17:26:37,7.702,0.165,0.000,0.000,0.000,2.737
01/10/2021 17:26:32,7.690,0.165,0.000,0.000,0.000,2.884
01/10/2021 17:26:27,7.714,0.155,0.000,0.000,0.000,2.869
01/10/2021 17:26:22,7.702,0.165,0.000,0.000,0.000,2.854
01/10/2021 17:26:17,7.702,0.165,0.000,0.000,0.000,2.757
01/10/2021 17:26:12,7.702,0.165,0.000,0.000,0.000,2.849
01/10/2021 17:26:07,7.738,0.165,0.000,0.000,0.000,2.722
01/10/2021 17:26:02,7.665,0.189,0.000,0.000,0.000,2.737
01/10/2021 17:25:57,7.690,0.177,0.000,0.000,0.000,2.737
01/10/2021 17:25:52,7.690,0.165,0.000,0.000,0.000,2.766
01/10/2021 17:25:47,7.690,0.177,0.000,0.000,0.000,2.766
01/10/2021 17:25:42,7.702,0.165,0.000,0.000,0.000,2.859
01/10/2021 17:25:37,7.702,0.177,0.000,0.000,0.000,2.840
01/10/2021 17:25:32,7.665,0.165,0.000,0.000,0.000,2.683
01/10/2021 17:25:27,7.653,0.165,0.000,0.000,0.000,2.849
01/10/2021 17:25:22,7.665,0.165,0.000,0.000,0.000,2.859
01/10/2021 17:25:17,7.653,0.165,0.000,0.000,0.000,2.669
01/10/2021 17:25:12,7.619,0.189,0.000,0.000,0.000,2.742
01/10/2021 17:25:07,7.653,0.165,0.000,0.000,0.000,2.737
01/10/2021 17:25:02,7.632,0.155,0.000,0.000,0.000,2.669
01/10/2021 17:24:57,7.632,0.165,0.000,0.000,0.000,2.737
01/10/2021 17:24:52,7.619,0.189,0.000,0.000,0.000,2.825
01/10/2021 17:24:47,7.632,0.165,0.000,0.000,0.000,2.825
01/10/2021 17:24:42,7.595,0.165,0.000,0.000,0.000,2.766
01/10/2021 17:24:37,7.641,0.165,0.000,0.000,0.000,2.683
01/10/2021 17:24:32,7.619,0.155,0.000,0.000,0.000,2.669
01/10/2021 17:24:27,7.595,0.165,0.000,0.000,0.000,2.757
01/10/2021 17:24:22,7.571,0.177,0.000,0.000,0.000,2.727
01/10/2021 17:24:17,7.547,0.189,0.000,0.000,0.000,2.717
01/10/2021 17:24:12,7.537,0.155,0.000,0.000,0.000,2.747
01/10/2021 17:24:07,7.537,0.155,0.000,0.000,0.000,2.644
01/10/2021 17:24:01,7.501,0.165,0.000,0.000,0.000,2.688
01/10/2021 17:23:57,7.501,0.165,0.000,0.000,0.000,2.620
01/10/2021 17:23:52,7.464,0.165,0.000,0.000,0.000,2.674
01/10/2021 17:23:47,7.488,0.165,0.000,0.000,0.000,2.664
01/10/2021 17:23:42,7.513,0.155,0.000,0.000,0.000,2.688
01/10/2021 17:23:37,7.488,0.155,0.000,0.000,0.000,2.713
01/10/2021 17:23:32,7.488,0.165,0.000,0.000,0.000,2.771
01/10/2021 17:23:27,7.476,0.155,0.000,0.000,0.000,2.796
01/10/2021 17:23:22,7.488,0.189,0.000,0.000,0.000,2.727
01/10/2021 17:23:17,7.476,0.165,0.000,0.000,0.000,2.786
01/10/2021 17:23:12,7.464,0.165,0.000,0.000,0.000,2.781
01/10/2021 17:23:07,7.452,0.165,0.000,0.000,0.000,2.654
01/10/2021 17:23:02,7.440,0.155,0.000,0.000,0.000,2.581
01/10/2021 17:22:57,7.440,0.165,0.000,0.000,0.000,2.590
01/10/2021 17:22:52,7.488,0.177,0.000,0.000,0.000,2.698
01/10/2021 17:22:47,7.452,0.155,0.000,0.000,0.000,2.708
01/10/2021 17:22:42,7.464,0.165,0.000,0.000,0.000,2.732
01/10/2021 17:22:37,7.452,0.165,0.000,0.000,0.000,2.659
01/10/2021 17:22:32,7.476,0.165,0.000,0.000,0.000,2.708
01/10/2021 17:22:27,7.418,0.165,0.000,0.000,0.000,2.664
01/10/2021 17:22:22,7.440,0.155,0.000,0.000,0.000,2.649
01/10/2021 17:22:17,7.440,0.177,0.000,0.000,0.000,2.674
01/10/2021 17:22:12,7.488,0.189,0.000,0.000,0.000,2.688
01/10/2021 17:22:07,7.501,0.189,0.000,0.000,0.000,2.810
01/10/2021 17:22:02,7.476,0.165,0.000,0.000,0.000,2.752
01/10/2021 17:21:57,7.476,0.165,0.000,0.000,0.000,2.610
01/10/2021 17:21:52,7.476,0.165,0.000,0.000,0.000,2.595
01/10/2021 17:21:47,7.464,0.155,0.000,0.000,0.000,2.620
01/10/2021 17:21:42,7.488,0.155,0.000,0.000,0.000,2.620
01/10/2021 17:21:37,7.501,0.165,0.000,0.000,0.000,2.737
01/10/2021 17:21:32,7.525,0.189,0.000,0.000,0.000,2.683
01/10/2021 17:21:27,7.501,0.155,0.000,0.000,0.000,2.517
01/10/2021 17:21:22,7.513,0.165,0.000,0.000,0.000,2.654
01/10/2021 17:21:17,7.501,0.177,0.000,0.000,0.000,2.732
01/10/2021 17:21:12,7.501,0.165,0.000,0.000,0.000,2.634
01/10/2021 17:21:07,7.537,0.165,0.000,0.000,0.000,2.761
01/10/2021 17:21:01,7.537,0.177,0.000,0.000,0.000,2.791
01/10/2021 17:20:57,7.525,0.177,0.000,0.000,0.000,2.722
01/10/2021 17:20:52,7.537,0.155,0.000,0.000,0.000,2.815
01/10/2021 17:20:47,7.571,0.165,0.000,0.000,0.000,2.815
01/10/2021 17:20:42,7.653,0.155,0.000,0.000,0.000,2.630
01/10/2021 17:20:37,7.525,0.155,0.000,0.000,0.000,2.761
01/10/2021 17:20:32,7.537,0.165,0.000,0.000,0.000,2.630
01/10/2021 17:20:27,7.547,0.189,0.000,0.000,0.000,2.801
01/10/2021 17:20:22,7.537,0.165,0.000,0.000,0.000,2.713
01/10/2021 17:20:17,7.547,0.155,0.000,0.000,0.000,2.703
01/10/2021 17:20:12,7.547,0.165,0.000,0.000,0.000,2.771
01/10/2021 17:20:07,7.547,0.165,0.000,0.000,0.000,2.713
01/10/2021 17:20:02,7.525,0.165,0.000,0.000,0.000,2.781
01/10/2021 17:19:57,7.559,0.165,0.000,0.000,0.000,2.727
01/10/2021 17:19:52,7.559,0.165,0.000,0.000,0.000,2.708
01/10/2021 17:19:47,7.547,0.165,0.000,0.000,0.000,2.757
01/10/2021 17:19:42,7.537,0.165,0.000,0.000,0.000,2.820
01/10/2021 17:19:36,7.583,0.165,0.000,0.000,0.000,2.708
01/10/2021 17:19:32,7.571,0.165,0.000,0.000,0.000,2.659
01/10/2021 17:19:27,7.595,0.165,0.000,0.000,0.000,2.659
01/10/2021 17:19:22,7.595,0.177,0.000,0.000,0.000,2.820
01/10/2021 17:19:17,7.559,0.165,0.000,0.000,0.000,2.810
01/10/2021 17:19:12,7.571,0.165,0.000,0.000,0.000,2.757
01/10/2021 17:19:07,7.607,0.165,0.000,0.000,0.000,2.815
01/10/2021 17:19:02,7.595,0.189,0.000,0.000,0.000,2.810
01/10/2021 17:18:57,7.653,0.165,0.000,0.000,0.000,2.830
01/10/2021 17:18:52,7.641,0.155,0.000,0.000,0.000,2.805
01/10/2021 17:18:47,7.665,0.165,0.000,0.000,0.000,2.845
01/10/2021 17:18:42,7.665,0.189,0.000,0.000,0.000,2.683
01/10/2021 17:18:37,7.641,0.165,0.000,0.000,0.000,2.757
01/10/2021 17:18:32,7.619,0.165,0.000,0.000,0.000,2.678
01/10/2021 17:18:27,7.607,0.155,0.000,0.000,0.000,2.713
01/10/2021 17:18:22,7.632,0.177,0.000,0.000,0.000,2.683
01/10/2021 17:18:17,7.641,0.155,0.000,0.000,0.000,2.849
01/10/2021 17:18:12,7.653,0.177,0.000,0.000,0.000,2.737
01/10/2021 17:18:07,7.665,0.189,0.000,0.000,0.000,2.810
01/10/2021 17:18:02,7.653,0.155,0.000,0.000,0.000,2.683
01/10/2021 17:17:57,7.641,0.177,0.000,0.000,0.000,2.747
01/10/2021 17:17:52,7.632,0.165,0.000,0.000,0.000,2.678
01/10/2021 17:17:47,7.607,0.189,0.000,0.000,0.000,2.835
01/10/2021 17:17:42,7.632,0.165,0.000,0.000,0.000,2.757
01/10/2021 17:17:37,7.607,0.177,0.000,0.000,0.000,2.840
01/10/2021 17:17:32,7.595,0.165,0.000,0.000,0.000,2.781
01/10/2021 17:17:27,7.607,0.189,0.000,0.000,0.000,2.713
01/10/2021 17:17:22,7.595,0.177,0.000,0.000,0.000,2.742
