updated,A0,A1,A2,A3,A4,A5
17:52:14,2.361,0.000,0.166,2.903,0.298,2.615
17:52:09,2.224,0.000,0.171,2.903,0.303,2.644
17:52:04,2.302,0.000,0.166,2.913,0.298,2.654
17:51:59,2.258,0.000,0.142,2.903,0.298,2.659
17:51:54,2.273,0.000,0.166,2.923,0.303,2.605
17:51:49,2.199,0.000,0.156,2.898,0.298,2.654
17:51:44,2.273,0.000,0.161,2.913,0.293,2.634
17:51:39,2.400,0.000,0.176,2.918,0.303,2.654
17:51:34,2.307,0.000,0.166,2.918,0.303,2.664
17:51:29,2.322,0.000,0.161,2.903,0.303,2.644
17:51:24,2.209,0.000,0.171,2.889,0.293,2.410
17:51:19,2.356,0.000,0.161,2.908,0.303,2.634
17:51:14,2.317,0.000,0.176,2.913,0.293,2.654
17:51:09,2.322,0.000,0.166,2.908,0.303,2.639
17:51:04,2.121,0.000,0.147,2.889,0.298,2.742
17:50:59,2.351,0.000,0.161,2.913,0.303,2.659
17:50:54,2.155,0.000,0.176,2.908,0.298,2.649
17:50:49,2.195,0.000,0.166,2.898,0.298,2.586
17:50:44,2.028,0.000,0.161,2.908,0.298,2.542
17:50:39,2.322,0.000,0.161,2.923,0.298,2.669
17:50:34,2.224,0.000,0.166,2.918,0.298,2.669
17:50:29,2.190,0.000,0.156,2.908,0.298,2.644
17:50:24,2.151,0.000,0.166,2.898,0.303,2.542
17:50:19,2.317,0.000,0.166,2.908,0.303,2.664
17:50:14,2.229,0.000,0.171,2.913,0.303,2.664
17:50:09,2.253,0.000,0.166,2.918,0.293,2.669
17:50:04,2.224,0.000,0.156,2.908,0.298,2.556
17:49:59,2.234,0.000,0.171,2.908,0.298,2.708
17:49:54,2.273,0.000,0.171,2.918,0.298,2.649
17:49:49,2.326,0.000,0.176,2.908,0.303,2.664
17:49:44,2.175,0.000,0.161,2.913,0.298,2.664
17:49:39,2.199,0.000,0.166,2.908,0.293,2.669
17:49:34,2.395,0.000,0.156,2.913,0.303,2.654
17:49:29,2.410,0.000,0.171,2.913,0.288,2.659
17:49:24,2.361,0.000,0.176,2.903,0.298,2.620
17:49:19,2.283,0.000,0.161,2.898,0.293,2.664
17:49:14,2.258,0.000,0.166,2.908,0.293,2.664
17:49:09,2.248,0.000,0.161,2.903,0.293,2.678
17:49:04,2.268,0.000,0.161,2.903,0.288,2.654
17:48:59,2.229,0.000,0.176,2.913,0.298,2.625
17:48:54,2.155,0.000,0.147,2.893,0.298,2.551
17:48:49,2.380,0.000,0.161,2.913,0.298,2.664
17:48:44,2.268,0.000,0.171,2.908,0.298,2.630
17:48:39,2.224,0.000,0.171,2.898,0.298,2.590
17:48:34,2.160,0.000,0.156,2.908,0.303,2.546
17:48:29,2.160,0.000,0.161,2.908,0.298,2.654
17:48:24,2.185,0.000,0.166,2.913,0.293,2.644
17:48:19,2.219,0.000,0.161,2.908,0.288,2.605
17:48:14,2.370,0.000,0.156,2.918,0.293,2.532
17:48:09,2.317,0.000,0.166,2.913,0.293,2.644
17:48:04,2.258,0.000,0.166,2.908,0.293,2.688
17:47:59,2.234,0.000,0.176,2.908,0.293,2.649
17:47:54,2.341,0.000,0.166,2.908,0.293,2.654
17:47:49,2.297,0.000,0.156,2.884,0.293,2.630
17:47:44,2.273,0.000,0.166,2.918,0.293,2.674
17:47:39,2.239,0.000,0.161,2.908,0.293,2.678
17:47:34,2.356,0.000,0.166,2.908,0.288,2.634
17:47:29,2.219,0.000,0.156,2.893,0.283,2.630
17:47:24,2.326,0.000,0.156,2.918,0.288,2.659
17:47:19,2.317,0.000,0.176,2.913,0.288,2.678
17:47:14,2.400,0.000,0.171,2.908,0.283,2.678
17:47:09,2.248,0.000,0.156,2.903,0.279,2.683
17:47:04,2.239,0.000,0.161,2.893,0.274,2.664
17:46:59,2.283,0.000,0.161,2.903,0.283,2.678
17:46:53,2.346,0.000,0.176,2.913,0.279,2.669
17:46:49,2.243,0.000,0.161,2.908,0.283,2.776
17:46:44,2.219,0.000,0.156,2.903,0.279,2.669
17:46:39,2.400,0.000,0.166,2.908,0.279,2.669
17:46:34,2.410,0.000,0.176,2.903,0.279,2.678
17:46:29,2.385,0.000,0.166,2.918,0.279,2.693
17:46:24,2.258,0.000,0.176,2.913,0.283,2.693
17:46:19,2.273,0.000,0.166,2.918,0.279,2.678
17:46:14,2.297,0.000,0.156,2.918,0.279,2.669
17:46:09,2.331,0.000,0.176,2.908,0.279,2.683
17:46:04,2.219,0.000,0.166,2.913,0.283,2.678
17:45:59,2.419,0.000,0.176,2.913,0.283,2.683
17:45:54,2.302,0.000,0.171,2.913,0.283,2.678
17:45:49,2.390,0.000,0.166,2.898,0.274,2.674
17:45:44,2.400,0.000,0.166,2.903,0.279,2.674
17:45:39,2.424,0.000,0.166,2.908,0.279,2.664
17:45:34,2.278,0.000,0.171,2.918,0.274,2.693
17:45:29,2.204,0.000,0.166,2.913,0.283,2.669
17:45:24,2.273,0.000,0.166,2.923,0.279,2.683
17:45:19,2.395,0.000,0.166,2.913,0.283,2.669
17:45:14,2.424,0.000,0.161,2.918,0.279,2.674
17:45:09,2.287,0.000,0.176,2.918,0.283,2.688
17:45:04,2.219,0.000,0.166,2.913,0.283,2.678
17:44:59,2.224,0.000,0.166,2.908,0.279,2.654
17:44:54,2.395,0.000,0.171,2.903,0.279,2.688
17:44:49,2.234,0.000,0.166,2.908,0.279,2.659
17:44:44,2.361,0.000,0.166,2.918,0.279,2.615
17:44:39,2.326,0.000,0.166,2.918,0.279,2.630
17:44:34,2.283,0.000,0.166,2.908,0.279,2.683
17:44:29,2.263,0.000,0.176,2.908,0.279,2.664
17:44:24,2.380,0.000,0.166,2.918,0.279,2.659
17:44:19,2.258,0.000,0.156,2.918,0.279,2.522
17:44:14,2.297,0.000,0.176,2.913,0.283,2.674
17:44:09,2.253,0.000,0.166,2.923,0.279,2.683
17:44:04,2.302,0.000,0.161,2.898,0.279,2.659
17:43:59,2.253,0.000,0.166,2.898,0.279,2.688
17:43:54,2.116,0.000,0.166,2.918,0.283,2.683
17:43:49,2.283,0.000,0.166,2.918,0.279,2.693
17:43:44,2.351,0.000,0.171,2.913,0.279,2.664
17:43:39,2.390,0.000,0.171,2.898,0.279,2.644
17:43:34,2.165,0.000,0.166,2.898,0.274,2.522
17:43:29,2.278,0.000,0.176,2.908,0.283,2.674
17:43:24,2.395,0.000,0.171,2.918,0.279,2.708
17:43:19,2.283,0.000,0.161,2.908,0.279,2.693
17:43:14,2.370,0.000,0.156,2.913,0.279,2.610
17:43:09,2.253,0.000,0.166,2.913,0.279,2.713
17:43:04,2.297,0.000,0.166,2.908,0.283,2.693
17:42:59,2.380,0.000,0.156,2.918,0.279,2.698
17:42:54,2.234,0.000,0.161,2.898,0.269,2.639
17:42:49,2.229,0.000,0.166,2.903,0.279,2.502
17:42:44,2.434,0.000,0.171,2.908,0.279,2.698
17:42:39,2.410,0.000,0.176,2.908,0.279,2.693
17:42:34,2.287,0.000,0.166,2.903,0.279,2.669
17:42:29,2.292,0.000,0.156,2.918,0.274,2.630
17:42:24,2.234,0.000,0.171,2.913,0.269,2.698
17:42:19,2.322,0.000,0.166,2.903,0.274,2.664
17:42:14,2.302,0.000,0.166,2.898,0.274,2.683
17:42:09,2.209,0.000,0.166,2.903,0.269,2.630
17:42:04,2.199,0.000,0.161,2.893,0.279,2.683
17:41:59,2.253,0.000,0.161,2.893,0.279,2.674
17:41:54,2.248,0.000,0.166,2.913,0.279,2.669
17:41:49,2.341,0.000,0.161,2.913,0.279,2.683
17:41:44,2.209,0.000,0.166,2.903,0.279,2.654
17:41:39,2.317,0.000,0.161,2.908,0.279,2.683
17:41:34,2.390,0.000,0.166,2.903,0.279,2.678
17:41:29,2.336,0.000,0.166,2.903,0.279,2.674
17:41:24,2.331,0.000,0.156,2.903,0.279,2.703
17:41:19,2.307,0.000,0.142,2.893,0.279,2.659
17:41:14,2.234,0.000,0.166,2.903,0.279,2.693
17:41:09,2.268,0.000,0.161,2.903,0.274,2.664
17:41:04,2.375,0.000,0.176,2.908,0.279,2.659
17:40:59,2.219,0.000,0.166,2.908,0.279,2.542
17:40:54,2.229,0.000,0.171,2.918,0.279,2.664
17:40:49,2.346,0.000,0.171,2.913,0.274,2.620
17:40:44,2.312,0.000,0.166,2.908,0.279,2.674
17:40:39,2.229,0.000,0.156,2.903,0.279,2.600
17:40:34,2.204,0.000,0.156,2.913,0.274,2.542
17:40:29,2.224,0.000,0.171,2.918,0.283,2.664
17:40:24,2.336,0.000,0.171,2.913,0.269,2.630
17:40:19,2.283,0.000,0.161,2.903,0.283,2.634
17:40:14,2.263,0.000,0.152,2.893,0.279,2.605
17:40:09,2.307,0.000,0.171,2.903,0.279,2.639
17:40:04,2.253,0.000,0.156,2.903,0.279,2.669
17:39:59,2.253,0.000,0.176,2.913,0.279,2.615
17:39:54,2.204,0.000,0.166,2.908,0.279,2.581
17:39:49,2.253,0.000,0.166,2.903,0.279,2.458
17:39:44,2.395,0.000,0.171,2.908,0.274,2.654
17:39:39,2.336,0.000,0.176,2.913,0.279,2.669
17:39:34,2.346,0.000,0.156,2.908,0.279,2.664
17:39:29,2.239,0.000,0.166,2.908,0.279,2.546
17:39:24,2.224,0.000,0.161,2.903,0.283,2.664
17:39:19,2.410,0.000,0.171,2.913,0.279,2.639
17:39:14,2.375,0.000,0.166,2.918,0.274,2.654
17:39:09,2.175,0.000,0.166,2.893,0.279,2.595
17:39:04,2.307,0.000,0.166,2.913,0.269,2.634
17:38:59,2.287,0.000,0.166,2.913,0.279,2.664
17:38:54,2.370,0.000,0.166,2.913,0.279,2.639
17:38:49,2.253,0.000,0.156,2.893,0.274,2.630
17:38:44,2.361,0.000,0.152,2.893,0.269,2.669
17:38:39,2.287,0.000,0.161,2.903,0.283,2.654
17:38:34,2.292,0.000,0.176,2.913,0.279,2.639
17:38:29,2.229,0.000,0.166,2.908,0.279,2.639
17:38:24,2.224,0.000,0.166,2.908,0.269,2.537
17:38:19,2.283,0.000,0.166,2.903,0.269,2.678
17:38:14,2.410,0.000,0.166,2.908,0.279,2.654
17:38:09,2.219,0.000,0.166,2.908,0.279,2.649
17:38:04,2.268,0.000,0.156,2.898,0.274,2.620
17:37:59,2.116,0.000,0.156,2.913,0.279,2.468
17:37:54,2.400,0.000,0.166,2.908,0.279,2.669
17:37:49,2.419,0.000,0.166,2.957,0.279,2.659
17:37:44,2.380,0.000,0.161,2.903,0.274,2.693
17:37:39,2.361,0.000,0.166,2.913,0.264,2.561
17:37:34,2.229,0.000,0.166,2.908,0.269,2.669
17:37:29,2.346,0.000,0.176,2.913,0.274,2.698
17:37:24,2.385,0.000,0.161,2.908,0.279,2.674
17:37:19,2.302,0.000,0.161,2.893,0.279,2.683
17:37:14,2.380,0.000,0.166,2.908,0.279,2.810
17:37:09,2.326,0.000,0.156,2.893,0.269,2.551
17:37:04,2.268,0.000,0.161,2.898,0.279,2.688
17:36:59,2.209,0.000,0.166,2.908,0.274,2.630
17:36:54,2.224,0.000,0.166,2.913,0.279,2.537
17:36:49,2.361,0.000,0.166,2.913,0.279,2.683
17:36:44,2.248,0.000,0.166,2.903,0.279,2.669
17:36:39,2.243,0.000,0.161,2.903,0.279,2.639
17:36:34,2.204,0.000,0.166,2.898,0.279,2.532
17:36:29,2.292,0.000,0.166,2.903,0.279,2.664
17:36:24,2.375,0.000,0.171,2.908,0.274,2.678
17:36:19,2.234,0.000,0.166,2.889,0.279,2.654
17:36:14,2.312,0.000,0.142,2.903,0.279,2.669
17:36:09,2.287,0.000,0.166,2.913,0.279,2.649
17:36:04,2.326,0.000,0.166,2.908,0.274,2.703
17:35:59,2.248,0.000,0.166,2.903,0.279,2.683
17:35:54,2.326,0.000,0.161,2.913,0.279,2.688
17:35:49,2.209,0.000,0.166,2.908,0.279,2.444
17:35:44,2.258,0.000,0.166,2.913,0.274,2.713
17:35:39,2.283,0.000,0.176,2.898,0.279,2.693
17:35:34,2.204,0.000,0.166,2.903,0.279,2.615
17:35:29,2.199,0.000,0.171,2.908,0.269,2.473
17:35:24,2.253,0.000,0.176,2.898,0.279,2.713
17:35:19,2.375,0.000,0.161,2.908,0.279,2.678
17:35:14,2.283,0.000,0.161,2.908,0.283,2.693
17:35:09,2.165,0.000,0.156,2.898,0.279,2.595
17:35:04,2.268,0.000,0.161,2.908,0.279,2.703
17:34:59,2.214,0.000,0.166,2.903,0.279,2.708
17:34:54,2.410,0.000,0.181,2.908,0.279,2.654
17:34:49,2.307,0.000,0.156,2.903,0.279,2.659
17:34:44,2.136,0.000,0.156,2.889,0.269,2.537
17:34:39,2.317,0.000,0.176,2.903,0.279,2.717
17:34:34,2.224,0.000,0.166,2.908,0.279,2.708
17:34:29,2.400,0.000,0.176,2.908,0.274,2.693
17:34:24,2.258,0.000,0.166,2.889,0.274,2.551
17:34:18,2.307,0.000,0.166,2.903,0.279,2.669
17:34:14,2.234,0.000,0.156,2.903,0.279,2.664
17:34:09,2.390,0.000,0.156,2.903,0.279,2.649
17:34:04,2.361,0.000,0.156,2.903,0.279,2.674
17:33:59,2.229,0.000,0.166,2.908,0.279,2.654
17:33:54,2.229,0.000,0.166,2.903,0.274,2.683
17:33:49,2.385,0.000,0.166,2.903,0.279,2.674
17:33:44,2.239,0.000,0.171,2.908,0.279,2.683
17:33:39,2.239,0.000,0.166,2.903,0.279,2.610
17:33:34,2.278,0.000,0.161,2.908,0.279,2.683
17:33:29,2.385,0.000,0.171,2.893,0.274,2.674
17:33:24,2.385,0.000,0.166,2.898,0.274,2.654
17:33:19,2.209,0.000,0.166,2.913,0.274,2.576
17:33:14,2.243,0.000,0.171,2.913,0.279,2.683
17:33:09,2.229,0.000,0.171,2.898,0.279,2.678
17:33:04,2.273,0.000,0.171,2.898,0.279,2.639
17:32:59,2.219,0.000,0.156,2.903,0.269,2.644
17:32:54,2.366,0.000,0.156,2.884,0.269,2.649
17:32:49,2.239,0.000,0.171,2.908,0.279,2.664
17:32:44,2.268,0.000,0.171,2.903,0.279,2.678
17:32:39,2.229,0.000,0.156,2.908,0.279,2.654
17:32:34,2.175,0.000,0.147,2.884,0.279,2.561
17:32:29,2.204,0.000,0.166,2.903,0.279,2.664
17:32:24,2.385,0.000,0.176,2.908,0.279,2.659
17:32:19,2.214,0.000,0.161,2.913,0.279,2.664
17:32:14,2.214,0.000,0.156,2.908,0.279,2.590
17:32:09,2.361,0.000,0.176,2.903,0.283,2.688
17:32:04,2.268,0.000,0.171,2.913,0.279,2.674
17:31:59,2.219,0.000,0.171,2.903,0.279,2.664
17:31:54,2.224,0.000,0.156,2.898,0.279,2.659
17:31:49,2.180,0.000,0.156,2.913,0.274,2.449
17:31:44,2.209,0.000,0.166,2.898,0.279,2.639
17:31:39,2.351,0.000,0.166,2.903,0.279,2.659
17:31:34,2.229,0.000,0.166,2.903,0.279,2.615
17:31:29,2.209,0.000,0.166,2.903,0.279,2.659
17:31:24,2.116,0.000,0.176,2.898,0.283,2.419
17:31:19,2.229,0.000,0.166,2.893,0.279,2.654
17:31:14,2.273,0.000,0.166,2.908,0.279,2.625
17:31:09,2.239,0.000,0.166,2.898,0.279,2.634
17:31:04,2.009,0.000,0.166,2.913,0.279,2.644
17:30:59,2.214,0.000,0.156,2.913,0.283,2.644
17:30:54,2.405,0.000,0.171,2.898,0.279,2.644
17:30:49,2.258,0.000,0.161,2.893,0.279,2.649
17:30:44,2.346,0.000,0.166,2.903,0.279,2.669
17:30:39,2.331,0.000,0.171,2.908,0.279,2.781
17:30:34,2.229,0.000,0.171,2.903,0.279,2.659
17:30:29,2.082,0.000,0.181,2.893,0.283,2.634
17:30:24,2.380,0.000,0.176,2.903,0.283,2.771
17:30:18,2.195,0.000,0.147,2.893,0.279,2.683
17:30:14,2.263,0.000,0.161,2.923,0.279,2.654
17:30:09,2.219,0.000,0.166,2.913,0.283,2.693
17:30:04,2.180,0.000,0.171,2.879,0.283,2.781
17:29:59,2.219,0.000,0.166,2.869,0.279,2.517
17:29:54,2.121,0.000,0.166,2.913,0.279,2.605
17:29:49,2.126,0.000,0.171,2.879,0.279,2.630
17:29:44,2.243,0.000,0.166,2.908,0.279,2.669
17:29:39,2.072,0.000,0.161,2.879,0.274,2.517
17:29:34,2.312,0.000,0.176,2.908,0.279,2.620
17:29:29,2.273,0.000,0.161,2.908,0.279,2.644
17:29:24,2.253,0.000,0.156,2.893,0.274,2.669
17:29:19,2.312,0.000,0.147,2.879,0.279,2.634
17:29:14,2.356,0.000,0.176,2.898,0.274,2.644
17:29:09,2.219,0.000,0.161,2.893,0.279,2.654
17:29:04,2.395,0.000,0.166,2.903,0.279,2.639
17:28:59,2.287,0.000,0.152,2.893,0.279,2.630
17:28:54,2.180,0.000,0.171,2.898,0.279,2.639
17:28:49,2.180,0.000,0.171,2.893,0.274,2.649
17:28:44,2.278,0.000,0.166,2.903,0.279,2.620
17:28:39,2.243,0.000,0.166,2.893,0.274,2.649
17:28:34,2.263,0.000,0.161,2.908,0.274,2.620
17:28:29,2.273,0.000,0.171,2.908,0.279,2.630
17:28:24,2.366,0.000,0.176,2.898,0.279,2.625
17:28:19,2.287,0.000,0.161,2.908,0.269,2.581
17:28:14,2.263,0.000,0.147,2.884,0.274,2.649
17:28:09,2.209,0.000,0.166,2.908,0.279,2.693
17:28:04,2.356,0.000,0.171,2.908,0.269,2.664
17:27:59,2.278,0.000,0.161,2.903,0.269,2.600
17:27:54,1.935,0.000,0.156,2.884,0.274,2.649
17:27:49,2.278,0.000,0.166,2.908,0.269,2.644
17:27:44,2.239,0.000,0.171,2.908,0.279,2.664
17:27:39,2.292,0.000,0.171,2.908,0.279,2.664
17:27:34,2.268,0.000,0.166,2.898,0.279,2.649
17:27:29,2.341,0.000,0.161,2.903,0.279,2.674
17:27:24,2.248,0.000,0.161,2.898,0.274,2.644
17:27:19,2.312,0.000,0.166,2.898,0.283,2.669
17:27:14,2.302,0.000,0.171,2.908,0.279,2.649
17:27:09,2.375,0.000,0.171,2.898,0.279,2.654
17:27:04,2.351,0.000,0.166,2.893,0.269,2.625
17:26:59,2.273,0.000,0.176,2.898,0.279,2.644
17:26:54,2.283,0.000,0.166,2.908,0.279,2.615
17:26:48,2.204,0.000,0.166,2.908,0.279,2.683
17:26:44,2.239,0.000,0.171,2.903,0.274,2.649
17:26:39,2.366,0.000,0.166,2.893,0.279,2.678
17:26:34,2.317,0.000,0.161,2.903,0.269,2.659
17:26:29,2.292,0.000,0.176,2.903,0.274,2.669
17:26:24,2.307,0.000,0.166,2.913,0.269,2.698
17:26:19,2.253,0.000,0.166,2.913,0.279,2.669
17:26:14,2.341,0.000,0.161,2.903,0.274,2.674
17:26:09,2.307,0.000,0.161,2.903,0.269,2.649
17:26:04,2.258,0.000,0.166,2.903,0.279,2.639
17:25:59,2.375,0.000,0.171,2.908,0.269,2.654
17:25:54,2.190,0.000,0.166,2.908,0.279,2.654
17:25:49,2.258,0.000,0.166,2.903,0.274,2.659
17:25:44,2.239,0.000,0.166,2.893,0.274,2.639
17:25:39,2.390,0.000,0.166,2.908,0.279,2.669
17:25:34,2.253,0.000,0.176,2.908,0.279,2.669
17:25:29,2.263,0.000,0.171,2.908,0.279,2.683
17:25:24,2.278,0.000,0.166,2.903,0.269,2.664
17:25:19,2.297,0.000,0.171,2.893,0.269,2.664
17:25:14,2.214,0.000,0.166,2.908,0.269,2.664
17:25:09,2.312,0.000,0.161,2.898,0.279,2.654
17:25:04,2.224,0.000,0.166,2.908,0.269,2.649
17:24:59,2.229,0.000,0.161,2.903,0.283,2.674
17:24:54,2.258,0.000,0.166,2.889,0.279,2.630
17:24:49,2.234,0.000,0.147,2.903,0.283,2.703
17:24:43,2.263,0.000,0.171,2.903,0.269,2.674
17:24:39,2.268,0.000,0.166,2.903,0.279,2.683
17:24:34,2.278,0.000,0.161,2.893,0.279,2.634
17:24:29,2.165,0.000,0.166,2.893,0.279,2.537
17:24:24,2.390,0.000,0.161,2.942,0.279,2.669
17:24:19,2.370,0.000,0.161,2.903,0.279,2.664
17:24:14,2.239,0.000,0.161,2.898,0.279,2.644
17:24:09,2.234,0.000,0.156,2.893,0.279,2.669
17:24:04,2.253,0.000,0.171,2.898,0.279,2.683
17:23:59,2.356,0.000,0.171,2.903,0.274,2.674
17:23:54,2.297,0.000,0.171,2.903,0.274,2.659
17:23:49,2.375,0.000,0.166,2.908,0.279,2.600
17:23:44,2.307,0.000,0.156,2.898,0.274,2.532
17:23:39,2.234,0.000,0.176,2.893,0.279,2.683
17:23:34,2.229,0.000,0.166,2.908,0.279,2.644
17:23:29,2.067,0.000,0.142,2.898,0.274,2.615
17:23:24,2.292,0.000,0.161,2.908,0.269,2.654
17:23:19,2.375,0.000,0.166,2.889,0.269,2.678
17:23:14,2.204,0.000,0.166,2.893,0.274,2.669
17:23:09,2.356,0.000,0.152,2.889,0.279,2.625
17:23:04,2.283,0.000,0.166,2.908,0.269,2.703
17:22:59,2.160,0.000,0.166,2.908,0.274,2.644
17:22:54,2.248,0.000,0.166,2.893,0.269,2.659
17:22:49,2.341,0.000,0.156,2.893,0.274,2.634
17:22:44,2.302,0.000,0.161,2.903,0.279,2.507
17:22:39,2.209,0.000,0.166,2.903,0.279,2.674
17:22:34,2.219,0.000,0.166,2.903,0.274,2.683
17:22:29,2.248,0.000,0.156,2.898,0.274,2.581
17:22:24,2.356,0.000,0.152,2.898,0.269,2.561
17:22:19,2.312,0.000,0.171,2.893,0.274,2.649
17:22:14,2.400,0.000,0.166,2.898,0.279,2.717
17:22:09,2.263,0.000,0.166,2.893,0.274,2.630
17:22:04,2.219,0.000,0.156,2.893,0.279,2.654
17:21:59,2.292,0.000,0.176,2.893,0.269,2.664
17:21:54,2.380,0.000,0.176,2.893,0.279,2.674
17:21:49,2.307,0.000,0.166,2.903,0.274,2.634
17:21:44,2.224,0.000,0.166,2.903,0.269,2.630
17:21:39,2.283,0.000,0.152,2.893,0.274,2.586
17:21:34,2.380,0.000,0.166,2.898,0.279,2.659
17:21:29,2.297,0.000,0.171,2.903,0.274,2.649
17:21:24,2.268,0.000,0.166,2.908,0.269,2.669
17:21:19,2.151,0.000,0.166,2.903,0.279,2.502
17:21:14,2.283,0.000,0.161,2.908,0.279,2.664
17:21:09,2.273,0.000,0.166,2.898,0.274,2.654
17:21:04,2.175,0.000,0.166,2.903,0.264,2.620
17:20:59,2.190,0.000,0.156,2.898,0.274,2.551
17:20:54,2.170,0.000,0.147,2.903,0.269,2.493
17:20:49,2.195,0.000,0.161,2.903,0.279,2.659
17:20:44,2.229,0.000,0.166,2.898,0.274,2.634
17:20:39,2.219,0.000,0.161,2.889,0.279,2.639
17:20:34,2.292,0.000,0.176,2.889,0.279,2.634
17:20:29,2.326,0.000,0.161,2.903,0.274,2.654
17:20:24,2.155,0.000,0.171,2.903,0.274,2.669
17:20:19,2.312,0.000,0.156,2.893,0.279,2.659
17:20:14,2.214,0.000,0.142,2.889,0.274,2.571
17:20:09,2.131,0.000,0.161,2.869,0.274,2.546
17:20:04,2.390,0.000,0.171,2.898,0.274,2.674
17:19:59,2.292,0.000,0.171,2.893,0.274,2.644
17:19:54,2.170,0.000,0.166,2.903,0.279,2.664
17:19:49,2.273,0.000,0.166,2.893,0.274,2.517
17:19:44,2.278,0.000,0.161,2.889,0.274,2.630
17:19:39,2.361,0.000,0.161,2.903,0.274,2.625
17:19:34,2.199,0.000,0.176,2.903,0.274,2.644
17:19:29,2.151,0.000,0.152,2.903,0.269,2.561
17:19:24,2.058,0.000,0.166,2.864,0.279,2.429
17:19:19,2.297,0.000,0.176,2.898,0.279,2.659
17:19:14,2.268,0.000,0.176,2.898,0.269,2.669
17:19:09,2.268,0.000,0.161,2.889,0.279,2.625
17:19:04,2.038,0.000,0.152,2.884,0.269,2.615
17:18:59,2.209,0.000,0.176,2.893,0.274,2.634
17:18:54,2.302,0.000,0.166,2.893,0.274,2.639
17:18:49,2.273,0.000,0.161,2.893,0.279,2.669
17:18:44,2.190,0.000,0.156,2.893,0.274,2.664
17:18:39,2.199,0.000,0.161,2.908,0.274,2.678
17:18:34,2.224,0.000,0.166,2.893,0.274,2.634
17:18:29,2.366,0.000,0.161,2.903,0.274,2.659
17:18:24,2.268,0.000,0.166,2.898,0.269,2.615
17:18:19,2.121,0.000,0.166,2.874,0.279,2.664
17:18:14,2.209,0.000,0.166,2.908,0.269,2.639
17:18:09,2.278,0.000,0.166,2.893,0.274,2.659
17:18:04,2.170,0.000,0.161,2.884,0.269,2.644
17:17:59,2.278,0.000,0.156,2.889,0.274,2.669
17:17:54,2.234,0.000,0.161,2.898,0.269,2.678
17:17:49,2.297,0.000,0.171,2.898,0.269,2.674
17:17:44,2.214,0.000,0.166,2.893,0.274,2.678
17:17:39,2.199,0.000,0.176,2.889,0.279,2.630
17:17:34,2.151,0.000,0.166,2.889,0.274,2.566
17:17:29,2.180,0.000,0.161,2.903,0.283,2.664
17:17:24,2.224,0.000,0.161,2.898,0.279,2.669
17:17:19,2.258,0.000,0.166,2.893,0.274,2.674
17:17:14,2.292,0.000,0.161,2.884,0.279,2.581
17:17:09,2.175,0.000,0.156,2.903,0.274,2.556
17:17:04,2.204,0.000,0.166,2.898,0.274,2.649
17:16:59,2.268,0.000,0.161,2.903,0.279,2.683
17:16:54,2.155,0.000,0.156,2.893,0.279,2.634
17:16:49,2.224,0.000,0.166,2.884,0.274,2.605
17:16:44,2.214,0.000,0.166,2.898,0.274,2.674
17:16:39,2.258,0.000,0.166,2.889,0.274,2.669
17:16:34,2.400,0.000,0.166,2.889,0.269,2.654
17:16:29,2.170,0.000,0.166,2.884,0.274,2.561
17:16:24,2.322,0.000,0.147,2.884,0.274,2.468
17:16:19,2.253,0.000,0.171,2.898,0.274,2.683
17:16:14,2.366,0.000,0.181,2.898,0.274,2.654
17:16:09,2.180,0.000,0.166,2.898,0.274,2.639
17:16:04,2.331,0.000,0.156,2.869,0.269,2.649
17:15:59,2.278,0.000,0.166,2.889,0.274,2.634
17:15:54,2.410,0.000,0.171,2.898,0.274,2.674
17:15:49,2.224,0.000,0.166,2.893,0.274,2.654
17:15:44,2.346,0.000,0.161,2.889,0.279,2.610
17:15:39,2.307,0.000,0.166,2.884,0.274,2.644
17:15:34,2.209,0.000,0.166,2.893,0.274,2.659
17:15:29,2.209,0.000,0.166,2.889,0.274,2.630
17:15:24,2.214,0.000,0.161,2.889,0.269,2.649
17:15:19,2.087,0.000,0.152,2.884,0.269,2.532
17:15:14,2.219,0.000,0.166,2.898,0.279,2.639
17:15:09,2.375,0.000,0.166,2.898,0.274,2.620
17:15:04,2.268,0.000,0.166,2.898,0.274,2.659
17:14:59,2.199,0.000,0.166,2.893,0.279,2.537
17:14:54,2.190,0.000,0.171,2.903,0.274,2.659
17:14:49,2.214,0.000,0.176,2.898,0.269,2.644
17:14:44,2.278,0.000,0.166,2.889,0.274,2.620
17:14:39,2.322,0.000,0.166,2.898,0.274,2.586
17:14:34,2.351,0.000,0.166,2.884,0.269,2.649
17:14:29,2.170,0.000,0.176,2.898,0.274,2.615
17:14:24,2.278,0.000,0.171,2.893,0.274,2.620
17:14:19,2.214,0.000,0.166,2.898,0.274,2.610
17:14:14,2.136,0.000,0.166,2.898,0.279,2.551
17:14:09,2.204,0.000,0.161,2.893,0.269,2.625
17:14:04,2.195,0.000,0.171,2.893,0.279,2.630
17:13:59,2.258,0.000,0.166,2.889,0.274,2.590
17:13:54,2.239,0.000,0.166,2.893,0.269,2.551
17:13:49,2.102,0.000,0.176,2.893,0.274,2.473
17:13:44,2.268,0.000,0.176,2.898,0.269,2.649
17:13:39,2.287,0.000,0.166,2.903,0.269,2.610
17:13:34,2.165,0.000,0.161,2.893,0.279,2.600
